val0,val1,val2,val3,val4,val5,val6,val7,val8,val9,Sample,Accuracy
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.44873046875,0.68115234375,0.16552734375,0.14013671875,600,0.6583333333333333
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.29150390625,0.16552734375,0.14013671875,600,0.6583333333333333
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.63232421875,0.14013671875,600,0.65
0.47021484375,0.47021484375,0.66650390625,0.20556640625,0.65087890625,0.00048828125,0.83544921875,0.68115234375,0.16552734375,0.43994140625,600,0.65
0.16552734375,0.89013671875,0.48779296875,0.36962890625,0.10107421875,0.20068359375,0.44873046875,0.29150390625,0.63232421875,0.43994140625,600,0.6833333333333333
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.66552734375,0.64013671875,600,0.6833333333333333
0.66552734375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.66552734375,0.64013671875,600,0.6833333333333333
0.97021484375,0.39013671875,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.66552734375,0.64013671875,600,0.6833333333333333
0.97021484375,0.97021484375,0.98779296875,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.66552734375,0.64013671875,600,0.675
0.97021484375,0.97021484375,0.16650390625,0.86962890625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.66552734375,0.64013671875,600,0.6833333333333333
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.60107421875,0.50048828125,0.33544921875,0.18115234375,0.66552734375,0.64013671875,600,0.675
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.70068359375,0.33544921875,0.18115234375,0.66552734375,0.64013671875,600,0.675
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.94873046875,0.18115234375,0.66552734375,0.64013671875,600,0.675
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.79150390625,0.66552734375,0.64013671875,600,0.675
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.13232421875,0.64013671875,600,0.6833333333333333
0.97021484375,0.97021484375,0.16650390625,0.70556640625,0.15087890625,0.50048828125,0.33544921875,0.18115234375,0.66552734375,0.93994140625,600,0.6833333333333333
0.66552734375,0.39013671875,0.98779296875,0.86962890625,0.60107421875,0.70068359375,0.94873046875,0.79150390625,0.13232421875,0.93994140625,600,0.6416666666666667
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.89013671875,600,0.6666666666666666
0.91552734375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.89013671875,600,0.6666666666666666
0.72021484375,0.14013671875,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.89013671875,600,0.6666666666666666
0.72021484375,0.22021484375,0.23779296875,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.89013671875,600,0.675
0.72021484375,0.22021484375,0.91650390625,0.11962890625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.89013671875,600,0.6666666666666666
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.85107421875,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.89013671875,600,0.6583333333333333
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.45068359375,0.58544921875,0.43115234375,0.91552734375,0.89013671875,600,0.675
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.69873046875,0.43115234375,0.91552734375,0.89013671875,600,0.6583333333333333
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.04150390625,0.91552734375,0.89013671875,600,0.6666666666666666
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.38232421875,0.89013671875,600,0.6666666666666666
0.72021484375,0.22021484375,0.91650390625,0.45556640625,0.40087890625,0.75048828125,0.58544921875,0.43115234375,0.91552734375,0.18994140625,600,0.6666666666666666
0.91552734375,0.14013671875,0.23779296875,0.11962890625,0.85107421875,0.45068359375,0.69873046875,0.04150390625,0.38232421875,0.18994140625,600,0.6666666666666666
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,600,0.6666666666666666
0.41552734375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,600,0.6666666666666666
0.22021484375,0.64013671875,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,600,0.6666666666666666
0.22021484375,0.72021484375,0.73779296875,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,600,0.6583333333333333
0.22021484375,0.72021484375,0.41650390625,0.61962890625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,600,0.6666666666666666
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.35107421875,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.39013671875,600,0.675
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.95068359375,0.08544921875,0.93115234375,0.41552734375,0.39013671875,600,0.6583333333333333
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.19873046875,0.93115234375,0.41552734375,0.39013671875,600,0.6666666666666666
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.54150390625,0.41552734375,0.39013671875,600,0.675
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.88232421875,0.39013671875,600,0.6666666666666666
0.22021484375,0.72021484375,0.41650390625,0.95556640625,0.90087890625,0.25048828125,0.08544921875,0.93115234375,0.41552734375,0.68994140625,600,0.6666666666666666
0.41552734375,0.64013671875,0.73779296875,0.61962890625,0.35107421875,0.95068359375,0.19873046875,0.54150390625,0.88232421875,0.68994140625,600,0.6666666666666666
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,600,0.6583333333333333
0.47802734375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,600,0.6583333333333333
0.15771484375,0.57763671875,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,600,0.6583333333333333
0.15771484375,0.28271484375,0.92529296875,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,600,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.05712890625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,600,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.66357421875,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.82763671875,600,0.65
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.13818359375,0.77294921875,0.74365234375,0.22802734375,0.82763671875,600,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.76123046875,0.74365234375,0.22802734375,0.82763671875,600,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.47900390625,0.22802734375,0.82763671875,600,0.6666666666666666
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.69482421875,0.82763671875,600,0.6583333333333333
0.15771484375,0.28271484375,0.97900390625,0.64306640625,0.33837890625,0.43798828125,0.77294921875,0.74365234375,0.22802734375,0.00244140625,600,0.6583333333333333
0.47802734375,0.57763671875,0.92529296875,0.05712890625,0.66357421875,0.13818359375,0.76123046875,0.47900390625,0.69482421875,0.00244140625,600,0.6583333333333333
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,600,0.6666666666666666
0.97802734375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,600,0.6666666666666666
0.65771484375,0.07763671875,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,600,0.6666666666666666
0.65771484375,0.78271484375,0.42529296875,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,600,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.55712890625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,600,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.16357421875,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.32763671875,600,0.675
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.63818359375,0.27294921875,0.24365234375,0.72802734375,0.32763671875,600,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.26123046875,0.24365234375,0.72802734375,0.32763671875,600,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.97900390625,0.72802734375,0.32763671875,600,0.6583333333333333
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.19482421875,0.32763671875,600,0.6666666666666666
0.65771484375,0.78271484375,0.47900390625,0.14306640625,0.83837890625,0.93798828125,0.27294921875,0.24365234375,0.72802734375,0.50244140625,600,0.6666666666666666
0.97802734375,0.07763671875,0.42529296875,0.55712890625,0.16357421875,0.63818359375,0.26123046875,0.97900390625,0.19482421875,0.50244140625,600,0.6666666666666666
0.2197265625,0.0966796875,0.5185546875,0.6767578125,0.2802734375,0.9072265625,0.0458984375,0.8994140625,0.5009765625,0.0693359375,1200,0.6666666666666666
0.0849609375,0.0966796875,0.5185546875,0.6767578125,0.2802734375,0.9072265625,0.0458984375,0.8994140625,0.5009765625,0.0693359375,1200,0.6666666666666666
0.2197265625,0.2548828125,0.5185546875,0.6767578125,0.2802734375,0.9072265625,0.0458984375,0.8994140625,0.5009765625,0.0693359375,1200,0.6666666666666666
0.2197265625,0.0966796875,0.1611328125,0.6767578125,0.2802734375,0.9072265625,0.0458984375,0.8994140625,0.5009765625,0.0693359375,1200,0.6666666666666666
0.2197265625,0.0966796875,0.5185546875,0.3837890625,0.2802734375,0.9072265625,0.0458984375,0.8994140625,0.5009765625,0.0693359375,1200,0.6666666666666666
0.2197265625,0.0966796875,0.5185546875,0.6767578125,0.1435546875,0.9072265625,0.0458984375,0.8994140625,0.5009765625,0.0693359375,1200,0.6666666666666666
0.2197265625,0.0966796875,0.5185546875,0.6767578125,0.2802734375,0.3701171875,0.0458984375,0.8994140625,0.5009765625,0.0693359375,1200,0.675
0.2197265625,0.0966796875,0.5185546875,0.6767578125,0.2802734375,0.9072265625,0.7197265625,0.8994140625,0.5009765625,0.0693359375,1200,0.6583333333333333
0.2197265625,0.0966796875,0.5185546875,0.6767578125,0.2802734375,0.9072265625,0.0458984375,0.3447265625,0.5009765625,0.0693359375,1200,0.675
0.2197265625,0.0966796875,0.5185546875,0.6767578125,0.2802734375,0.9072265625,0.0458984375,0.8994140625,0.9912109375,0.0693359375,1200,0.6666666666666666
0.2197265625,0.0966796875,0.5185546875,0.6767578125,0.2802734375,0.9072265625,0.0458984375,0.8994140625,0.5009765625,0.7255859375,1200,0.6666666666666666
0.0849609375,0.2548828125,0.1611328125,0.3837890625,0.1435546875,0.3701171875,0.7197265625,0.3447265625,0.9912109375,0.7255859375,1200,0.675
0.7197265625,0.5966796875,0.0185546875,0.1767578125,0.7802734375,0.4072265625,0.5458984375,0.3994140625,0.0009765625,0.5693359375,1200,0.675
0.5849609375,0.5966796875,0.0185546875,0.1767578125,0.7802734375,0.4072265625,0.5458984375,0.3994140625,0.0009765625,0.5693359375,1200,0.675
0.7197265625,0.7548828125,0.0185546875,0.1767578125,0.7802734375,0.4072265625,0.5458984375,0.3994140625,0.0009765625,0.5693359375,1200,0.675
0.7197265625,0.5966796875,0.6611328125,0.1767578125,0.7802734375,0.4072265625,0.5458984375,0.3994140625,0.0009765625,0.5693359375,1200,0.6666666666666666
0.7197265625,0.5966796875,0.0185546875,0.8837890625,0.7802734375,0.4072265625,0.5458984375,0.3994140625,0.0009765625,0.5693359375,1200,0.675
0.7197265625,0.5966796875,0.0185546875,0.1767578125,0.6435546875,0.4072265625,0.5458984375,0.3994140625,0.0009765625,0.5693359375,1200,0.675
0.7197265625,0.5966796875,0.0185546875,0.1767578125,0.7802734375,0.8701171875,0.5458984375,0.3994140625,0.0009765625,0.5693359375,1200,0.6666666666666666
0.7197265625,0.5966796875,0.0185546875,0.1767578125,0.7802734375,0.4072265625,0.2197265625,0.3994140625,0.0009765625,0.5693359375,1200,0.675
0.7197265625,0.5966796875,0.0185546875,0.1767578125,0.7802734375,0.4072265625,0.5458984375,0.8447265625,0.0009765625,0.5693359375,1200,0.6666666666666666
0.7197265625,0.5966796875,0.0185546875,0.1767578125,0.7802734375,0.4072265625,0.5458984375,0.3994140625,0.4912109375,0.5693359375,1200,0.675
0.7197265625,0.5966796875,0.0185546875,0.1767578125,0.7802734375,0.4072265625,0.5458984375,0.3994140625,0.0009765625,0.2255859375,1200,0.675
0.5849609375,0.7548828125,0.6611328125,0.8837890625,0.6435546875,0.8701171875,0.2197265625,0.8447265625,0.4912109375,0.2255859375,1200,0.65
0.9697265625,0.3466796875,0.7685546875,0.9267578125,0.5302734375,0.1572265625,0.2958984375,0.1494140625,0.2509765625,0.8193359375,1200,0.675
0.8349609375,0.3466796875,0.7685546875,0.9267578125,0.5302734375,0.1572265625,0.2958984375,0.1494140625,0.2509765625,0.8193359375,1200,0.675
0.9697265625,0.5048828125,0.7685546875,0.9267578125,0.5302734375,0.1572265625,0.2958984375,0.1494140625,0.2509765625,0.8193359375,1200,0.675
0.9697265625,0.3466796875,0.4111328125,0.9267578125,0.5302734375,0.1572265625,0.2958984375,0.1494140625,0.2509765625,0.8193359375,1200,0.6833333333333333
0.9697265625,0.3466796875,0.7685546875,0.1337890625,0.5302734375,0.1572265625,0.2958984375,0.1494140625,0.2509765625,0.8193359375,1200,0.675
0.9697265625,0.3466796875,0.7685546875,0.9267578125,0.8935546875,0.1572265625,0.2958984375,0.1494140625,0.2509765625,0.8193359375,1200,0.6666666666666666
0.9697265625,0.3466796875,0.7685546875,0.9267578125,0.5302734375,0.1201171875,0.2958984375,0.1494140625,0.2509765625,0.8193359375,1200,0.675
0.9697265625,0.3466796875,0.7685546875,0.9267578125,0.5302734375,0.1572265625,0.4697265625,0.1494140625,0.2509765625,0.8193359375,1200,0.675
0.9697265625,0.3466796875,0.7685546875,0.9267578125,0.5302734375,0.1572265625,0.2958984375,0.0947265625,0.2509765625,0.8193359375,1200,0.675
0.9697265625,0.3466796875,0.7685546875,0.9267578125,0.5302734375,0.1572265625,0.2958984375,0.1494140625,0.2412109375,0.8193359375,1200,0.675
0.9697265625,0.3466796875,0.7685546875,0.9267578125,0.5302734375,0.1572265625,0.2958984375,0.1494140625,0.2509765625,0.9755859375,1200,0.675
0.8349609375,0.5048828125,0.4111328125,0.1337890625,0.8935546875,0.1201171875,0.4697265625,0.0947265625,0.2412109375,0.9755859375,1200,0.675
0.4697265625,0.8466796875,0.2685546875,0.4267578125,0.0302734375,0.6572265625,0.7958984375,0.6494140625,0.7509765625,0.3193359375,1200,0.6583333333333333
0.3349609375,0.8466796875,0.2685546875,0.4267578125,0.0302734375,0.6572265625,0.7958984375,0.6494140625,0.7509765625,0.3193359375,1200,0.6583333333333333
0.4697265625,0.0048828125,0.2685546875,0.4267578125,0.0302734375,0.6572265625,0.7958984375,0.6494140625,0.7509765625,0.3193359375,1200,0.6583333333333333
0.4697265625,0.8466796875,0.9111328125,0.4267578125,0.0302734375,0.6572265625,0.7958984375,0.6494140625,0.7509765625,0.3193359375,1200,0.65
0.4697265625,0.8466796875,0.2685546875,0.6337890625,0.0302734375,0.6572265625,0.7958984375,0.6494140625,0.7509765625,0.3193359375,1200,0.6583333333333333
0.4697265625,0.8466796875,0.2685546875,0.4267578125,0.3935546875,0.6572265625,0.7958984375,0.6494140625,0.7509765625,0.3193359375,1200,0.6583333333333333
0.4697265625,0.8466796875,0.2685546875,0.4267578125,0.0302734375,0.6201171875,0.7958984375,0.6494140625,0.7509765625,0.3193359375,1200,0.6583333333333333
0.4697265625,0.8466796875,0.2685546875,0.4267578125,0.0302734375,0.6572265625,0.9697265625,0.6494140625,0.7509765625,0.3193359375,1200,0.6583333333333333
0.4697265625,0.8466796875,0.2685546875,0.4267578125,0.0302734375,0.6572265625,0.7958984375,0.5947265625,0.7509765625,0.3193359375,1200,0.6666666666666666
0.4697265625,0.8466796875,0.2685546875,0.4267578125,0.0302734375,0.6572265625,0.7958984375,0.6494140625,0.7412109375,0.3193359375,1200,0.6583333333333333
